"","...1","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"1854",25178,"BRD-K53331454","6620794","A549","trt_cp","down",-0.339960387380757,3.3356907288556e-05,0.0001559912403845,-0.990434036706366,0,16,92,NA,-69.6909714015599
"1855",25189,"BRD-K70650803",NA,"A549","trt_cp","down",-0.339918125788807,3.3356907288556e-05,0.0001559912403845,-0.990310912599363,-0.992852002533749,16,92,NA,-68.6914047112582
"1856",25192,"BRD-K19922318","16749996","A549","trt_cp","up",0.328162516883632,5.31360519234533e-05,0.0002159208954546,0.990286696867017,-0.590602458158095,16,92,NA,60.1867170881588
"1857",25200,"staurosporine","44259","A549","trt_cp","down",-0.339883028530079,3.3356907288556e-05,0.0001559912403845,-0.990208660922612,-1.18707183301581,16,92,"AURKC; BRSK1; BRSK2; CAMK2B; CAMK2D; CAMKK1; CAMKK2; CDK1; CDK2; CDK5; CHEK1; CHRM1; CHRM4; CLK4; CSK; DAPK1; FER; FGR; FLT4; GPR35; GRK7; GSK3A; GSK3B; HCK; IKBKB; IKBKE; ITK; LCK; LIMK1; LRRK2; MAP2K4; MAP2K6; MAP3K10; MAP3K11; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K2; MAP4K4; MAP4K5; MAPKAPK2; MARK1; MARK2; MARK3; MARK4; MELK; MINK1; MST4; MYLK; NTRK1; NTRK2; NTRK3; NUAK1; NUAK2; PAK2; PDGFRA; PHKG1; PHKG2; PIK3CG; PIM1; PKN1; PKN2; PRKCB; PRKCE; PRKCH; PRKCI; PRKG1; PRKG2; RET; ROS1; RPS6KA1; RPS6KA2; RPS6KA3; RPS6KA4; RPS6KA5; RPS6KA6; RPS6KB1; SIK2; SLK; STK10; STK3; STK4; TBK1; TNIK; TNK2; TSSK1B; TYK2; YES1; ZAP70",-59.7898447963444
"1858",25201,"BRD-K92038420","54651240","A549","trt_cp","down",-0.339882025537987,3.3356907288556e-05,0.0001559912403845,-0.990205738824791,-0.0198041147764958,16,92,NA,-60.49003387694
"1859",25225,"xylazine","5707","A549","trt_cp","down",-0.339824305538928,3.3356907288556e-05,0.0001559912403845,-0.990037578492622,-0.749150444323857,16,92,"ADRA2B; ADRA2C",-73.5011423619318
"1860",25233,"BRD-K34968258","661907","A549","trt_cp","down",-0.339790118407542,3.3356907288556e-05,0.0001559912403845,-0.989937978363317,-0.00989937978363317,16,92,NA,-59.4363034743559
"1861",25279,"BRD-K68211814","60190998","A549","trt_cp","down",-0.339656299804947,3.3356907288556e-05,0.0001559912403845,-0.989548113827109,0.943149491061152,16,92,NA,-59.4372882691247
"1862",25286,"BRD-K96041907","54651469","A549","trt_cp","down",-0.339635845834238,3.3356907288556e-05,0.0001559912403845,-0.989488523623285,-0.989884960508332,16,92,NA,-77.1192783423934
"1863",25303,"Ro-08-2750","17756791","A549","trt_cp","down",-0.339580365402158,3.3356907288556e-05,0.0001559912403845,-0.989326888002365,-0.798280859823389,16,92,"NGF; NGFR",-62.8821003702828
"1864",25308,"BRD-K86027709","44506424","A549","trt_cp","down",-0.339569458659558,3.3356907288556e-05,0.0001559912403845,-0.989295112508802,-0.989672912675585,16,92,NA,-69.5521153391633
"1865",25328,"BRD-K14413722",NA,"A549","trt_cp","down",-0.339485399710126,3.43795913345848e-05,0.00015874863455409,-0.989050216786543,-0.885806964612129,16,92,NA,-65.0890254470968
"1866",25352,"BRD-K64024097","73055061","A549","trt_cp","up",0.327681669036558,5.31360519234533e-05,0.0002159208954546,0.988835655990393,0.833642188702826,16,92,NA,72.7192153155282
"1867",25359,"practolol","4883","A549","trt_cp","down",-0.339389167040607,3.43795913345848e-05,0.00015874863455409,-0.988769854382943,-0.0291704469607149,16,92,"ADRB1",-68.8735917434807
"1868",25365,"pitavastatin","11251522","A549","trt_cp","down",-0.339356438256126,3.43795913345848e-05,0.00015874863455409,-0.988674502973386,-0.976959550220295,16,92,"APOA1; CYP2C8; HMGCR",-73.9580871346411
"1869",25374,"rimcazole","5072","A549","trt_cp","down",-0.339328065990575,3.43795913345848e-05,0.00015874863455409,-0.988591843762068,0,16,92,"SIGMAR1",-66.8478689041204
"1870",25378,"roscovitine","160355","A549","trt_cp","up",0.327580456020784,5.31360519234533e-05,0.0002159208954546,0.988530228350383,0,16,92,"CCNA1; CDK1; CDK2; CDK5; CDK5R1; CDK7; CDK9",60.2891357441109
"1871",25384,"GW-5074","5924208","A549","trt_cp","up",0.32756262305946,5.31360519234533e-05,0.0002159208954546,0.988476414330024,0,16,92,"LRRK1; LRRK2; NTRK1; RAF1",64.7364689198771
"1872",25408,"BRD-K27169919","2980973","A549","trt_cp","up",0.327487232160041,5.60082709463426e-05,0.00022491018566755,0.988248909356365,-0.914854578965513,16,92,NA,68.8302607736548
"1873",25409,"BRD-K37650321","60189866","A549","trt_cp","down",-0.339209466467489,3.43795913345848e-05,0.00015874863455409,-0.988246318198615,0.0186356426993525,16,92,NA,-62.2134247222879
"1874",25414,"domperidone","3151","A549","trt_cp","up",0.327473396257168,5.60082709463426e-05,0.00022491018566755,0.988207157145649,-0.666300194385133,16,92,"ABCG2; CYP3A5; DRD3",62.6624911368471
"1875",25430,"SDM-25N","NotFound","A549","trt_cp","up",0.327404043353256,5.60082709463426e-05,0.00022491018566755,0.987997872859359,0.0176886511178632,16,92,NA,59.4550145749626
"1876",25442,"BRD-A13367427","23983744","A549","trt_cp","up",0.327352693748688,5.60082709463426e-05,0.00022491018566755,0.987842916617627,0,16,92,NA,61.0769715591271
"1877",25474,"fingolimod",NA,"A549","trt_cp","down",-0.338979657635125,3.43795913345848e-05,0.00015874863455409,-0.987576797578104,0,16,92,"HDAC1; S1PR3; S1PR4; S1PR5",-56.1480737414323
"1878",25482,"rhodomyrtoxin-b","3270699","A549","trt_cp","down",-0.338966491520036,3.43795913345848e-05,0.00015874863455409,-0.987538439672301,-0.953669962388588,16,92,NA,-70.2395020877649
"1879",25497,"BRD-K45230579","54654317","A549","trt_cp","up",0.327205205183363,5.60082709463426e-05,0.00022491018566755,0.987397844567449,0.872980922544214,16,92,NA,61.878594500906
"1880",25515,"BRD-K39799535","54638476","A549","trt_cp","up",0.327165772635891,5.60082709463426e-05,0.00022491018566755,0.987278850090092,-0.726893668308271,16,92,NA,64.9304734893248
"1881",25525,"BRD-K57443339","44491509","A549","trt_cp","down",-0.338825295038397,3.43795913345848e-05,0.00015874863455409,-0.987127080565565,-0.990671410289841,16,92,NA,-72.7753486173481
"1882",25532,"PHCCC","5866327","A549","trt_cp","down",-0.338805104773448,3.43795913345848e-05,0.00015874863455409,-0.987068258637018,0,16,92,"GRM1; GRM4",-58.6750571180966
"1883",25537,"PD-158780","4707","A549","trt_cp","down",-0.338791439620625,3.43795913345848e-05,0.00015874863455409,-0.987028446844306,-0.970882237329379,16,92,"EGFR",-62.1779721106121
"1884",25554,"BRD-K12778320",NA,"A549","trt_cp","up",0.327009187203178,5.60082709463426e-05,0.00022491018566755,0.986806326681836,0.559196435171149,16,92,NA,72.330221381864
"1885",25558,"BRD-A41114263","24150636","A549","trt_cp","up",0.326985328964982,5.60082709463426e-05,0.00022491018566755,0.986734330354772,0.876235240506124,16,92,NA,71.6034428425116
"1886",25574,"ramelteon",NA,"A549","trt_cp","up",0.326947136058338,5.60082709463426e-05,0.00022491018566755,0.986619076706294,0.952303372165713,16,92,"MTNR1A; MTNR1B",67.4003387694005
"1887",25630,"BRD-A39599596","46916306","A549","trt_cp","down",-0.338446566328386,3.52499607354604e-05,0.00016100314919582,-0.986023699645326,-0.00986023699645327,16,92,NA,-60.2428503899787
"1888",25669,"idoxuridin",NA,"A549","trt_cp","down",-0.338292257359609,3.52499607354604e-05,0.00016100314919582,-0.985574138871428,0.558184187763111,16,92,NA,-71.5601118726857
"1889",25686,"BRD-K88556033","44499885","A549","trt_cp","up",0.326550154848557,5.60082709463426e-05,0.00022491018566755,0.985421117796528,-0.910188575174177,16,92,NA,58.9281493736705
"1890",25719,"AMG-517",NA,"A549","trt_cp","up",0.326445506688756,5.94027116097573e-05,0.00023568901448447,0.985105324020058,-0.451182788959831,16,92,NA,63.4010872134247
"1891",25730,"BRD-K86910216",NA,"A549","trt_cp","down",-0.338108142789805,3.52499607354604e-05,0.00016100314919582,-0.985037743034276,-0.910220695403103,16,92,NA,-65.4662018435358
"1892",25736,"ergocornine","73453","A549","trt_cp","down",-0.338091023264037,3.52499607354604e-05,0.00016100314919582,-0.984987867338042,-0.776126066853746,16,92,NA,-64.3839123926574
"1893",25748,"cortisone-acetate","5745","A549","trt_cp","up",0.326344056450589,5.94027116097573e-05,0.00023568901448447,0.984799180520779,-0.463186230274441,16,92,NA,60.7470653115891
"1894",25770,"BRD-K36038115","46172919","A549","trt_cp","down",-0.337949390626541,3.52499607354604e-05,0.00016100314919582,-0.984575237543243,-0.00984575237543244,16,92,NA,-68.3811943590956
"1895",25780,"BRD-K98834634","44507216","A549","trt_cp","up",0.326228376317312,5.94027116097573e-05,0.00023568901448447,0.984450095871613,0.00984450095871636,16,92,NA,61.925864649807
"1896",25816,"BRD-K40506152","54638484","A549","trt_cp","up",0.326074652583843,5.94027116097573e-05,0.00023568901448447,0.983986208131805,0.949003796763301,16,92,NA,65.4366580004727
"1897",25825,"BRD-K79353214",NA,"A549","trt_cp","up",0.326038927467335,5.94027116097573e-05,0.00023568901448447,0.983878401463455,0,16,92,NA,68.2748365240684
"1898",25874,"ST-4034902","4221587","A549","trt_cp","up",0.325850377370563,5.94027116097573e-05,0.00023568901448447,0.983309419197294,-1.0132646630397,16,92,NA,69.7254392184669
"1899",25887,"BRD-K83634925",NA,"A549","trt_cp","up",0.325802885334326,5.94027116097573e-05,0.00023568901448447,0.983166103829837,0.025903321608343,16,92,NA,63.7270542818877
"1900",25891,"OM-137","5932799","A549","trt_cp","down",-0.337443407700297,3.62291263114454e-05,0.00016348266463002,-0.983101116643438,-0.682410404606553,16,92,NA,-66.6509099503663
"1901",25896,"CGP-20712","2685","A549","trt_cp","down",-0.337432375458563,3.62291263114454e-05,0.00016348266463002,-0.983068975523117,-0.86790756890965,16,92,"ADRB1; ADRB3",-65.06243598834
"1902",25902,"COL-3","73707525","A549","trt_cp","down",-0.337406229613854,3.62291263114454e-05,0.00016348266463002,-0.982992802723346,-0.933968744354478,16,92,NA,-63.9338611833294
"1903",25903,"VU-0415374-1","46869940","A549","trt_cp","down",-0.337401585691062,3.62291263114454e-05,0.00016348266463002,-0.982979273208239,-0.983297514024687,16,92,"GRM4",-64.3976995194201
"1904",25905,"FTI-276","395754","A549","trt_cp","down",-0.337396212042157,3.62291263114454e-05,0.00016348266463002,-0.982963617723147,-0.865679347529305,16,92,"FNTA; FNTB",-64.0993067044828
"1905",25922,"BRD-K29133151",NA,"A549","trt_cp","down",-0.337326126916454,3.62291263114454e-05,0.00016348266463002,-0.982759433069464,-0.827092969394899,16,92,NA,-72.3400693295517
"1906",25945,"BRD-K65085267","60184879","A549","trt_cp","down",-0.337202194928329,3.62291263114454e-05,0.00016348266463002,-0.982398372005199,0.745778894578696,16,92,NA,-60.2310328527535
"1907",25965,"BRD-K75813018","54657754","A549","trt_cp","down",-0.337148618720238,3.62291263114454e-05,0.00016348266463002,-0.982242284113724,-0.820344048223126,16,92,NA,-60.635783502718
"1908",25970,"BRD-K11260407","24747218","A549","trt_cp","down",-0.33713249664006,3.62291263114454e-05,0.00016348266463002,-0.982195314356236,-1.12575472360758,16,92,NA,-57.9935791381076
"1909",25977,"ABT-702",NA,"A549","trt_cp","down",-0.337111815984144,3.62291263114454e-05,0.00016348266463002,-0.982135063732101,1.02284041982993,16,92,NA,-66.4135744110927
"1910",25998,"febuxostat","134018","A549","trt_cp","up",0.325390738406136,6.28841892132596e-05,0.00024664962375801,0.981922379762819,0,16,92,"AOX1",72.1500039391791
"1911",26008,"BRD-K85879095",NA,"A549","trt_cp","down",-0.337015224339577,3.62291263114454e-05,0.00016348266463002,-0.981853655497519,-0.998807277701404,16,92,NA,-63.7762940203262
"1912",26012,"BRD-K34981405",NA,"A549","trt_cp","down",-0.337003783991782,3.62291263114454e-05,0.00016348266463002,-0.981820325408872,-0.954904543500221,16,92,NA,-67.6888836366501
"1913",26013,"BRD-A58924247","4381126","A549","trt_cp","down",-0.336997786900729,3.62291263114454e-05,0.00016348266463002,-0.981802853599447,-0.676996782146024,16,92,NA,-60.524501693847
"1914",26021,"BRD-K86631041","1143390","A549","trt_cp","up",0.32532102412638,6.28841892132596e-05,0.00024664962375801,0.981712004962921,0,16,92,NA,63.9309067990231
"1915",26051,"RU-58841",NA,"A549","trt_cp","up",0.325209267930011,6.28841892132596e-05,0.00024664962375801,0.981374761466595,0.036794868682464,16,92,NA,64.282478531474
"1916",26083,"BRD-K06898795","54652413","A549","trt_cp","down",-0.33675039080778,3.62291263114454e-05,0.00016348266463002,-0.981082094593105,-0.984246089366613,16,92,NA,-73.2145670842197
"1917",26092,"BRD-K36943170",NA,"A549","trt_cp","up",0.325105246610987,6.28841892132596e-05,0.00024664962375801,0.981060859289714,-0.782198429786803,16,92,NA,71.3601985346254
"1918",26104,"erteberel",NA,"A549","trt_cp","down",-0.336700904869291,3.62291263114454e-05,0.00016348266463002,-0.98093792321421,-0.867660683999439,16,92,"ESR2",-72.4936973134799
"1919",26113,"BRD-K64863641",NA,"A549","trt_cp","down",-0.336679742944398,3.62291263114454e-05,0.00016348266463002,-0.980876270470319,0,16,92,NA,-72.2947687701883
"1920",26118,"ipratropium","657309","A549","trt_cp","up",0.32502524312113,6.28841892132596e-05,0.00024664962375801,0.980819435033036,-0.040614671255357,16,92,"CHRM1; CHRM4; CHRM5",65.3263609863704
"1921",26123,"BRD-K15277331","54651461","A549","trt_cp","down",-0.336644574095948,3.62291263114454e-05,0.00016348266463002,-0.980773810225452,-0.98201569584524,16,92,NA,-61.0582604585204
"1922",26125,"SEP-227900",NA,"A549","trt_cp","down",-0.336642582114738,3.62291263114454e-05,0.00016348266463002,-0.980768006825808,0,16,92,NA,-61.0149294886946
"1923",26164,"tolperisone",NA,"A549","trt_cp","down",-0.336496922356202,3.7882828173109e-05,0.00016875516139548,-0.980343644494233,-0.259118942120312,16,92,NA,-62.0272985109903
"1924",26167,"telatinib",NA,"A549","trt_cp","up",0.324854090782554,6.28841892132596e-05,0.00024664962375801,0.980302953487128,0,16,92,NA,63.0997400141811
"1925",26202,"ethotoin","3292","A549","trt_cp","down",-0.336311010011468,3.7882828173109e-05,0.00016875516139548,-0.979802011054267,0,16,92,"NR1I2; SCN5A",-63.2888206097849
"1926",26205,"BRD-K01070670",NA,"A549","trt_cp","down",-0.336305699395927,3.7882828173109e-05,0.00016875516139548,-0.979786539209363,0.714869132365852,16,92,NA,-69.9076262506894
"1927",26216,"BRD-K61606206",NA,"A549","trt_cp","up",0.324634851530709,6.28841892132596e-05,0.00024664962375801,0.979641361430254,0.666134729987988,16,92,NA,59.3978964783739
"1928",26255,"BRD-A06131576","5221400","A549","trt_cp","down",-0.336119720192307,3.7882828173109e-05,0.00016875516139548,-0.979244710984009,0,16,92,NA,-67.119672260301
"1929",26272,"BRD-K58826089",NA,"A549","trt_cp","down",-0.336063807815215,3.7882828173109e-05,0.00016875516139548,-0.979081816942818,-0.473282886550111,16,92,NA,-65.122508469235
"1930",26294,"BRD-K96787835","44499520","A549","trt_cp","up",0.324371076400127,6.71054808075061e-05,0.0002603904980365,0.978845374718365,0,16,92,NA,60.2389112109036
"1931",26298,"BRD-K32580836","44142119","A549","trt_cp","up",0.324359425755107,6.71054808075061e-05,0.0002603904980365,0.978810216898141,0.823496555737715,16,92,NA,57.8586622547861
"1932",26306,"BRD-K96068766",NA,"A549","trt_cp","up",0.324330301155195,6.71054808075061e-05,0.0002603904980365,0.978722328421058,0.819533420582943,16,92,NA,65.1835657448988
"1933",26308,"BRD-K63157263","24747339","A549","trt_cp","down",-0.335929938491042,3.7882828173109e-05,0.00016875516139548,-0.978691804635347,-0.00978691804635348,16,92,NA,-68.9897975261955
"1934",26342,"ML-141",NA,"A549","trt_cp","up",0.324194520201044,6.71054808075061e-05,0.0002603904980365,0.978312586096246,0.885254186437603,16,92,NA,70.1173875364374
"1935",26360,"BRD-K76595177","7345532","A549","trt_cp","down",-0.335737106767352,3.7882828173109e-05,0.00016875516139548,-0.978130012410167,-0.00978130012410168,16,92,NA,-58.1304656109667
"1936",26372,"BRD-A75471153","23815265","A549","trt_cp","down",-0.335694101580355,3.7882828173109e-05,0.00016875516139548,-0.978004721927692,-0.788534458247798,16,92,NA,-70.4295674781376
"1937",26385,"clinofibrate",NA,"A549","trt_cp","up",0.324065353884768,6.71054808075061e-05,0.0002603904980365,0.977922804576084,0.76206234118016,16,92,"PPARA; PPARD; PPARG",60.3354210982431
"1938",26395,"BRD-K29232285",NA,"A549","trt_cp","up",0.324044632091307,6.71054808075061e-05,0.0002603904980365,0.97786027300912,0.801756734793855,16,92,NA,59.6825021665485
"1939",26411,"indoximod",NA,"A549","trt_cp","down",-0.335592554430367,3.7882828173109e-05,0.00016875516139548,-0.97770887641918,-0.0278189852479437,16,92,NA,-64.6389742377688
"1940",26425,"Y-26763","121878","A549","trt_cp","down",-0.335538822965408,3.7882828173109e-05,0.00016875516139548,-0.977552336205342,-0.630117462374899,16,92,"ABCC9; KCNJ8",-64.329748680375
"1941",26429,"BRD-K86269644","44507363","A549","trt_cp","up",0.323930788957025,6.71054808075061e-05,0.0002603904980365,0.977516731819592,0.864944366668326,16,92,NA,58.2604585204443
"1942",26438,"tafamidis-meglumine",NA,"A549","trt_cp","down",-0.335488875569762,3.9057826864291e-05,0.00017198247999252,-0.977406820426067,-0.759499544825969,16,92,NA,-61.9416213661073
"1943",26476,"EI-273","3568","A549","trt_cp","down",-0.335385264969741,3.9057826864291e-05,0.00017198247999252,-0.97710496330202,0,16,92,"PRKCA; PRKCG",-63.3144252737729
"1944",26490,"BRD-K41666683","44460133","A549","trt_cp","up",0.323751646254016,6.71054808075061e-05,0.0002603904980365,0.976976137978116,0.629595596166853,16,92,NA,71.0273379027811
"1945",26510,"BRD-K90705745","25067404","A549","trt_cp","up",0.323692062022416,6.71054808075061e-05,0.0002603904980365,0.976796332336516,0.00976796332336539,16,92,NA,58.8710312770819
"1946",26524,"dioxybenzone","8569","A549","trt_cp","up",0.323649427246775,6.71054808075061e-05,0.0002603904980365,0.976667674586261,0.859283323883804,16,92,"SHBG",67.2408020168597
"1947",26544,"PSB-36","11689583","A549","trt_cp","up",0.323575107817988,6.71054808075061e-05,0.0002603904980365,0.976443402959064,0.930190016150465,16,92,"ADORA1; ADORA2A; ADORA2B; ADORA3",60.9243283699677
"1948",26549,"ispinesib","6851740","A549","trt_cp","up",0.32354136606229,6.71054808075061e-05,0.0002603904980365,0.97634158142224,-0.0338135763654395,16,92,"KIF11",69.5905223351454
"1949",26566,"BRD-K23103632","44497484","A549","trt_cp","down",-0.335082048876649,3.9057826864291e-05,0.00017198247999252,-0.976221579383709,-0.977352745927384,16,92,NA,-62.1553218309304
"1950",26568,"BRD-K92993117","60191077","A549","trt_cp","down",-0.335076846797838,3.9057826864291e-05,0.00017198247999252,-0.976206423747618,0.935671973389798,16,92,NA,-62.1523674466241
"1951",26578,"BRD-K09587429",NA,"A549","trt_cp","down",-0.3350367008411,3.9057826864291e-05,0.00017198247999252,-0.976089463291442,0.0234057341105796,16,92,NA,-63.5448672496652
"1952",26580,"ARP-101","11292680","A549","trt_cp","down",-0.335034022541233,3.9057826864291e-05,0.00017198247999252,-0.97608166038426,0,16,92,NA,-69.8337666430316
"1953",26586,"BRD-K53874318",NA,"A549","trt_cp","down",-0.335015816116268,3.9057826864291e-05,0.00017198247999252,-0.976028618136864,0.575133183756709,16,92,NA,-61.7298904908217
"1954",26589,"BRD-K47786739","44485465","A549","trt_cp","down",-0.335011194910856,3.9057826864291e-05,0.00017198247999252,-0.976015154806134,-0.980696036863988,16,92,NA,-68.6569368943512
