"","Var1","Var2","log_fold_change","Sensitive"
"1004692","NCIH2009","ketotifen",0.469141291023,FALSE
"1004693","NCIH1793","ketotifen",0.337818127922,FALSE
"1004696","NCIH1563","ketotifen",-0.249556102057,TRUE
"1004697","NCIH1651","ketotifen",0.350799779921,FALSE
"1004703","NCIH23","ketotifen",-0.268188292127,TRUE
"1004712","NCIH1573","ketotifen",0.0460895799983,TRUE
"1004726","NCIH650","ketotifen",0.542365133105,FALSE
"1032629","HCC827","rifabutin",-0.380447482943,TRUE
"1032635","NCIH1693","rifabutin",0.183173981838,TRUE
"1032640","PC14","rifabutin",-0.381170836581,TRUE
"1032641","NCIH1650","rifabutin",0.31076096824,FALSE
"1032653","RERFLCMS","rifabutin",0.658203941879,FALSE
"1032654","HCC4006","rifabutin",-0.103901272717,TRUE
"1032690","CORL105","rifabutin",-0.424315421554,TRUE
"1032760","SKLU1","rifabutin",0.789894754998,FALSE
"1032761","NCIH2122","rifabutin",0.228350537302,TRUE
"1032777","NCIH522","rifabutin",-0.491438233989,TRUE
"1032812","NCIH1944","rifabutin",0.530358218527,FALSE
"1032814","NCIH838","rifabutin",0.0645784807545,TRUE
"1032834","NCIH2228","rifabutin",0.42439889677,FALSE
"1032859","RERFLCKJ","rifabutin",0.17255029782,TRUE
"1032868","NCIH1792","rifabutin",0.164919572557,TRUE
"1032880","NCIH2030","rifabutin",-0.124801281501,TRUE
"1032883","ABC1","rifabutin",-0.146778110431,TRUE
"1032901","HCC78","rifabutin",-0.0452579795279,TRUE
"1032913","NCIH1975","rifabutin",-0.103724060791,TRUE
"1032914","NCIH1437","rifabutin",0.0450281250726,TRUE
"1032915","NCIH2073","rifabutin",0.211795455346,TRUE
"1032943","NCIH441","rifabutin",-0.296121463667,TRUE
"1032958","NCIH1355","rifabutin",0.0500977660994,TRUE
"1032959","HCC44","rifabutin",-0.198965436531,TRUE
"1032965","SW1573","rifabutin",-0.155634969399,TRUE
"1032969","A549","rifabutin",-0.066274109637,TRUE
"1032983","EKVX","rifabutin",0.257692188657,TRUE
"1032997","NCIH1838","rifabutin",-0.145518942226,TRUE
"1033005","NCIH1623","rifabutin",NA,NA
"1033017","NCIH1648","rifabutin",0.379646166942,FALSE
"1033021","RERFLCAD2","rifabutin",0.606807982195,FALSE
"1033026","NCIH2023","rifabutin",0.0781047155783,TRUE
"1033029","NCIH2126","rifabutin",-0.416343108483,TRUE
"1033030","LXF289","rifabutin",0.51968090285,FALSE
"1033032","RERFLCAD1","rifabutin",-0.174400782422,TRUE
"1033059","NCIH322","rifabutin",0.25705365275,TRUE
"1033062","NCIH2087","rifabutin",-0.612669865226,TRUE
"1033065","NCIH1373","rifabutin",0.0383046195739,TRUE
"1033070","NCIH1435","rifabutin",-0.119416074176,TRUE
"1033076","NCIH358","rifabutin",0.284676002197,TRUE
"1033081","NCIH1568","rifabutin",0.0851759887078,TRUE
"1033083","NCIH2347","rifabutin",0.0925835957286,TRUE
"1033092","NCIH2009","rifabutin",0.295382865537,TRUE
"1033093","NCIH1793","rifabutin",-0.0399294027188,TRUE
"1033096","NCIH1563","rifabutin",-0.26646988469,TRUE
"1033097","NCIH1651","rifabutin",-0.245200553489,TRUE
"1033103","NCIH23","rifabutin",0.0496574677856,TRUE
"1033112","NCIH1573","rifabutin",0.558384356635,FALSE
"1033126","NCIH650","rifabutin",-0.015563406416,TRUE
"1059893","HCC827","primidone",0.270251887694,TRUE
"1059899","NCIH1693","primidone",-0.577441388712,TRUE
"1059904","PC14","primidone",0.226814422502,TRUE
"1059905","NCIH1650","primidone",-0.423579449617,TRUE
"1059917","RERFLCMS","primidone",0.836065842512,FALSE
"1059918","HCC4006","primidone",-0.0827686384558,TRUE
"1059954","CORL105","primidone",-0.0176259094142,TRUE
"1060024","SKLU1","primidone",0.0944119081525,TRUE
"1060025","NCIH2122","primidone",-0.119274395531,TRUE
"1060041","NCIH522","primidone",-0.229576111554,TRUE
"1060076","NCIH1944","primidone",-0.566220992087,TRUE
"1060078","NCIH838","primidone",-0.114654582314,TRUE
"1060098","NCIH2228","primidone",0.418390452185,FALSE
"1060123","RERFLCKJ","primidone",-0.131643950273,TRUE
"1060132","NCIH1792","primidone",-0.610795737409,TRUE
"1060144","NCIH2030","primidone",0.0782102602723,TRUE
"1060147","ABC1","primidone",0.0592818303476,TRUE
"1060165","HCC78","primidone",-0.115478827405,TRUE
"1060177","NCIH1975","primidone",-0.476243268876,TRUE
"1060178","NCIH1437","primidone",-0.958315201753,TRUE
"1060179","NCIH2073","primidone",0.31759567951,FALSE
"1060207","NCIH441","primidone",0.599427809911,FALSE
"1060222","NCIH1355","primidone",0.0784636536887,TRUE
"1060223","HCC44","primidone",-0.109363971077,TRUE
"1060229","SW1573","primidone",0.512152059977,FALSE
"1060233","A549","primidone",-0.218830159157,TRUE
"1060247","EKVX","primidone",-0.175683891297,TRUE
"1060261","NCIH1838","primidone",-0.3641746539,TRUE
"1060269","NCIH1623","primidone",NA,NA
"1060281","NCIH1648","primidone",0.101433359347,TRUE
"1060285","RERFLCAD2","primidone",0.345119957149,FALSE
"1060290","NCIH2023","primidone",-0.433561263185,TRUE
"1060293","NCIH2126","primidone",-0.0382152250931,TRUE
"1060294","LXF289","primidone",-0.0773563708082,TRUE
"1060296","RERFLCAD1","primidone",-0.516594747911,TRUE
"1060323","NCIH322","primidone",-0.307878434567,TRUE
"1060326","NCIH2087","primidone",0.000853798116659,TRUE
"1060329","NCIH1373","primidone",-0.00889375395693,TRUE
"1060334","NCIH1435","primidone",0.0889603183139,TRUE
"1060340","NCIH358","primidone",0.224943037628,TRUE
"1060345","NCIH1568","primidone",0.256659465968,TRUE
"1060347","NCIH2347","primidone",0.483218949973,FALSE
"1060356","NCIH2009","primidone",-0.117026755281,TRUE
"1060357","NCIH1793","primidone",0.102764196906,TRUE
"1060360","NCIH1563","primidone",-0.170137712379,TRUE
"1060361","NCIH1651","primidone",-0.532281053737,TRUE
"1060367","NCIH23","primidone",0.0814308761104,TRUE
"1060376","NCIH1573","primidone",0.0704466816082,TRUE
"1060390","NCIH650","primidone",0.199562104409,TRUE
"1113853","HCC827","methylprednisolone",NA,NA
"1113859","NCIH1693","methylprednisolone",0.163275125622,TRUE
"1113864","PC14","methylprednisolone",-0.587353175948,TRUE
"1113865","NCIH1650","methylprednisolone",0.562899722477,FALSE
"1113877","RERFLCMS","methylprednisolone",-0.25026192172,TRUE
"1113878","HCC4006","methylprednisolone",-0.228655375778,TRUE
"1113914","CORL105","methylprednisolone",-0.627691518988,TRUE
"1113984","SKLU1","methylprednisolone",-0.236278284682,TRUE
"1113985","NCIH2122","methylprednisolone",-2.44124972533,TRUE
"1114001","NCIH522","methylprednisolone",0.0352559819196,TRUE
"1114036","NCIH1944","methylprednisolone",-0.849462030971,TRUE
"1114038","NCIH838","methylprednisolone",-0.459985247695,TRUE
"1114058","NCIH2228","methylprednisolone",-0.752180028408,TRUE
"1114083","RERFLCKJ","methylprednisolone",0.0211539599299,TRUE
"1114092","NCIH1792","methylprednisolone",0.0857723613422,TRUE
"1114104","NCIH2030","methylprednisolone",-0.494752680295,TRUE
"1114107","ABC1","methylprednisolone",-0.183917647051,TRUE
"1114125","HCC78","methylprednisolone",-1.06318268258,TRUE
"1114137","NCIH1975","methylprednisolone",-0.299194720716,TRUE
"1114138","NCIH1437","methylprednisolone",-0.298935391085,TRUE
"1114139","NCIH2073","methylprednisolone",-0.793057512062,TRUE
"1114167","NCIH441","methylprednisolone",0.0939283617165,TRUE
"1114182","NCIH1355","methylprednisolone",0.115224474243,TRUE
"1114183","HCC44","methylprednisolone",-0.0469757796725,TRUE
"1114189","SW1573","methylprednisolone",-0.313847571532,TRUE
"1114193","A549","methylprednisolone",-0.157141234038,TRUE
"1114207","EKVX","methylprednisolone",-0.856369296092,TRUE
"1114221","NCIH1838","methylprednisolone",-0.141160895171,TRUE
"1114229","NCIH1623","methylprednisolone",0.120055801486,TRUE
"1114241","NCIH1648","methylprednisolone",-0.663025937333,TRUE
"1114245","RERFLCAD2","methylprednisolone",-0.293729356772,TRUE
"1114250","NCIH2023","methylprednisolone",-1.19224086819,TRUE
"1114253","NCIH2126","methylprednisolone",-0.738845748878,TRUE
"1114254","LXF289","methylprednisolone",0.0743826909296,TRUE
"1114256","RERFLCAD1","methylprednisolone",-0.286653543695,TRUE
"1114283","NCIH322","methylprednisolone",NA,NA
"1114286","NCIH2087","methylprednisolone",0.380748142151,FALSE
"1114289","NCIH1373","methylprednisolone",-1.38514662767,TRUE
"1114294","NCIH1435","methylprednisolone",-0.216028967128,TRUE
"1114300","NCIH358","methylprednisolone",NA,NA
"1114305","NCIH1568","methylprednisolone",-0.985616562135,TRUE
"1114307","NCIH2347","methylprednisolone",-0.833905270025,TRUE
"1114316","NCIH2009","methylprednisolone",-0.347664767336,TRUE
"1114317","NCIH1793","methylprednisolone",-1.04986688685,TRUE
"1114320","NCIH1563","methylprednisolone",-0.103899111174,TRUE
"1114321","NCIH1651","methylprednisolone",-0.377728241254,TRUE
"1114327","NCIH23","methylprednisolone",-1.30939513228,TRUE
"1114336","NCIH1573","methylprednisolone",NA,NA
"1114350","NCIH650","methylprednisolone",-0.291778974668,TRUE
"1116693","HCC827","dacarbazine",-0.631573841344,TRUE
"1116699","NCIH1693","dacarbazine",0.272732188385,TRUE
"1116704","PC14","dacarbazine",-0.954539824112,TRUE
"1116705","NCIH1650","dacarbazine",0.287231638209,TRUE
"1116717","RERFLCMS","dacarbazine",-0.620219932901,TRUE
"1116718","HCC4006","dacarbazine",0.325983772206,FALSE
"1116754","CORL105","dacarbazine",-0.38242445443,TRUE
"1116824","SKLU1","dacarbazine",-0.700376085713,TRUE
"1116825","NCIH2122","dacarbazine",-0.119789646634,TRUE
"1116841","NCIH522","dacarbazine",1.07834283021,FALSE
"1116876","NCIH1944","dacarbazine",0.255121169252,TRUE
"1116878","NCIH838","dacarbazine",-0.0436812296881,TRUE
"1116898","NCIH2228","dacarbazine",-0.0711750114624,TRUE
"1116923","RERFLCKJ","dacarbazine",0.421488925355,FALSE
"1116932","NCIH1792","dacarbazine",-0.313936873649,TRUE
"1116944","NCIH2030","dacarbazine",0.0477384260759,TRUE
"1116947","ABC1","dacarbazine",-0.92311482634,TRUE
"1116965","HCC78","dacarbazine",-0.332015798604,TRUE
"1116977","NCIH1975","dacarbazine",-0.329211088365,TRUE
"1116978","NCIH1437","dacarbazine",-0.368162583507,TRUE
"1116979","NCIH2073","dacarbazine",0.57938719534,FALSE
"1117007","NCIH441","dacarbazine",-0.307245219251,TRUE
"1117022","NCIH1355","dacarbazine",-0.211087734509,TRUE
"1117023","HCC44","dacarbazine",0.0822634366054,TRUE
"1117029","SW1573","dacarbazine",0.337788988292,FALSE
"1117033","A549","dacarbazine",-0.205918341334,TRUE
"1117047","EKVX","dacarbazine",0.160280560602,TRUE
"1117061","NCIH1838","dacarbazine",-0.250995625579,TRUE
"1117069","NCIH1623","dacarbazine",NA,NA
"1117081","NCIH1648","dacarbazine",0.160403170876,TRUE
"1117085","RERFLCAD2","dacarbazine",0.906569862129,FALSE
"1117090","NCIH2023","dacarbazine",0.409622160933,FALSE
"1117093","NCIH2126","dacarbazine",0.510493119019,FALSE
"1117094","LXF289","dacarbazine",-0.400349742833,TRUE
"1117096","RERFLCAD1","dacarbazine",-0.586546574979,TRUE
"1117123","NCIH322","dacarbazine",-0.0997882539511,TRUE
"1117126","NCIH2087","dacarbazine",-0.462960539543,TRUE
"1117129","NCIH1373","dacarbazine",0.0648616803041,TRUE
"1117134","NCIH1435","dacarbazine",-0.273465571265,TRUE
"1117140","NCIH358","dacarbazine",-0.445490764316,TRUE
"1117145","NCIH1568","dacarbazine",-1.06995114979,TRUE
"1117147","NCIH2347","dacarbazine",-0.0855133935266,TRUE
"1117156","NCIH2009","dacarbazine",-1.08407271762,TRUE
"1117157","NCIH1793","dacarbazine",0.965557971035,FALSE
"1117160","NCIH1563","dacarbazine",0.672790915278,FALSE
"1117161","NCIH1651","dacarbazine",0.00921587509929,TRUE
"1117167","NCIH23","dacarbazine",-0.35172836723,TRUE
"1117176","NCIH1573","dacarbazine",0.212700055239,TRUE
"1117190","NCIH650","dacarbazine",-0.028384648309,TRUE
"1192805","HCC827","dexchlorpheniramine",-0.33813424414,TRUE
"1192811","NCIH1693","dexchlorpheniramine",-0.312886651502,TRUE
"1192816","PC14","dexchlorpheniramine",0.0709277627695,TRUE
"1192817","NCIH1650","dexchlorpheniramine",-0.133714368588,TRUE
"1192829","RERFLCMS","dexchlorpheniramine",0.802821239621,FALSE
"1192830","HCC4006","dexchlorpheniramine",-0.0989335820555,TRUE
"1192866","CORL105","dexchlorpheniramine",-0.321503714098,TRUE
"1192936","SKLU1","dexchlorpheniramine",-0.352266760885,TRUE
"1192937","NCIH2122","dexchlorpheniramine",-0.245732579033,TRUE
"1192953","NCIH522","dexchlorpheniramine",-0.0582653788717,TRUE
"1192988","NCIH1944","dexchlorpheniramine",0.00750645154367,TRUE
"1192990","NCIH838","dexchlorpheniramine",0.236113850778,TRUE
"1193010","NCIH2228","dexchlorpheniramine",-0.00832401609785,TRUE
"1193035","RERFLCKJ","dexchlorpheniramine",0.0261112562537,TRUE
"1193044","NCIH1792","dexchlorpheniramine",0.953825609194,FALSE
"1193056","NCIH2030","dexchlorpheniramine",-0.0740979491096,TRUE
"1193059","ABC1","dexchlorpheniramine",0.0869767027838,TRUE
"1193077","HCC78","dexchlorpheniramine",0.000499634329582,TRUE
"1193089","NCIH1975","dexchlorpheniramine",0.130530292003,TRUE
"1193090","NCIH1437","dexchlorpheniramine",0.352669019348,FALSE
"1193091","NCIH2073","dexchlorpheniramine",0.033550297493,TRUE
"1193119","NCIH441","dexchlorpheniramine",-0.304159012641,TRUE
"1193134","NCIH1355","dexchlorpheniramine",0.131075091815,TRUE
"1193135","HCC44","dexchlorpheniramine",0.232239341108,TRUE
"1193141","SW1573","dexchlorpheniramine",0.287339412075,TRUE
"1193145","A549","dexchlorpheniramine",0.351337309181,FALSE
"1193159","EKVX","dexchlorpheniramine",0.409099111453,FALSE
"1193173","NCIH1838","dexchlorpheniramine",0.35466532747,FALSE
"1193181","NCIH1623","dexchlorpheniramine",-0.173532273601,TRUE
"1193193","NCIH1648","dexchlorpheniramine",0.155388154189,TRUE
"1193197","RERFLCAD2","dexchlorpheniramine",0.748913164228,FALSE
"1193202","NCIH2023","dexchlorpheniramine",-0.190613161735,TRUE
"1193205","NCIH2126","dexchlorpheniramine",0.671115661677,FALSE
"1193206","LXF289","dexchlorpheniramine",-0.108697769713,TRUE
"1193208","RERFLCAD1","dexchlorpheniramine",0.0556338056541,TRUE
"1193235","NCIH322","dexchlorpheniramine",0.275428414106,TRUE
"1193238","NCIH2087","dexchlorpheniramine",0.137125354312,TRUE
"1193241","NCIH1373","dexchlorpheniramine",-0.21392890046,TRUE
"1193246","NCIH1435","dexchlorpheniramine",-0.0571617557724,TRUE
"1193252","NCIH358","dexchlorpheniramine",0.343262788789,FALSE
"1193257","NCIH1568","dexchlorpheniramine",-0.111400562064,TRUE
"1193259","NCIH2347","dexchlorpheniramine",-0.24746821018,TRUE
"1193268","NCIH2009","dexchlorpheniramine",-0.663152671096,TRUE
"1193269","NCIH1793","dexchlorpheniramine",0.063848830928,TRUE
"1193272","NCIH1563","dexchlorpheniramine",-0.0418620649466,TRUE
"1193273","NCIH1651","dexchlorpheniramine",0.324180869121,FALSE
"1193279","NCIH23","dexchlorpheniramine",-0.207374497839,TRUE
"1193288","NCIH1573","dexchlorpheniramine",1.23409269946,FALSE
"1193302","NCIH650","dexchlorpheniramine",-0.0883644113718,TRUE
"1201325","HCC827","loteprednol",-0.149289359969,TRUE
"1201331","NCIH1693","loteprednol",0.941139383219,FALSE
"1201336","PC14","loteprednol",-0.173242496577,TRUE
"1201337","NCIH1650","loteprednol",0.246029002967,TRUE
"1201349","RERFLCMS","loteprednol",0.891502288739,FALSE
"1201350","HCC4006","loteprednol",0.370765860238,FALSE
"1201386","CORL105","loteprednol",-0.430835010211,TRUE
"1201456","SKLU1","loteprednol",-0.022192148521,TRUE
"1201457","NCIH2122","loteprednol",-1.70361722256,TRUE
"1201473","NCIH522","loteprednol",0.930437201657,FALSE
"1201508","NCIH1944","loteprednol",-0.200048750877,TRUE
"1201510","NCIH838","loteprednol",NA,NA
"1201530","NCIH2228","loteprednol",-0.267991255096,TRUE
"1201555","RERFLCKJ","loteprednol",0.805949383518,FALSE
"1201564","NCIH1792","loteprednol",0.212306562175,TRUE
"1201576","NCIH2030","loteprednol",0.477367727277,FALSE
"1201579","ABC1","loteprednol",-0.108368455652,TRUE
"1201597","HCC78","loteprednol",0.40923047794,FALSE
"1201609","NCIH1975","loteprednol",-0.120548723276,TRUE
"1201610","NCIH1437","loteprednol",NA,NA
"1201611","NCIH2073","loteprednol",NA,NA
"1201639","NCIH441","loteprednol",0.320004585086,FALSE
"1201654","NCIH1355","loteprednol",0.72897761568,FALSE
"1201655","HCC44","loteprednol",NA,NA
"1201661","SW1573","loteprednol",0.316015493448,FALSE
"1201665","A549","loteprednol",0.072135335879,TRUE
"1201679","EKVX","loteprednol",-0.439595581932,TRUE
"1201693","NCIH1838","loteprednol",1.10691305739,FALSE
"1201701","NCIH1623","loteprednol",NA,NA
"1201713","NCIH1648","loteprednol",0.350534102198,FALSE
"1201717","RERFLCAD2","loteprednol",0.718394726899,FALSE
"1201722","NCIH2023","loteprednol",-0.421716215021,TRUE
"1201725","NCIH2126","loteprednol",0.297089199138,TRUE
"1201726","LXF289","loteprednol",0.915234822161,FALSE
"1201728","RERFLCAD1","loteprednol",-0.376030937623,TRUE
"1201755","NCIH322","loteprednol",0.0922507350058,TRUE
"1201758","NCIH2087","loteprednol",0.334697676764,FALSE
"1201761","NCIH1373","loteprednol",-0.446194468856,TRUE
"1201766","NCIH1435","loteprednol",0.232629758937,TRUE
"1201772","NCIH358","loteprednol",0.670591839366,FALSE
"1201777","NCIH1568","loteprednol",-1.28647587102,TRUE
"1201779","NCIH2347","loteprednol",-1.0120883063,TRUE
"1201788","NCIH2009","loteprednol",0.44556019159,FALSE
"1201789","NCIH1793","loteprednol",NA,NA
"1201792","NCIH1563","loteprednol",0.914123148039,FALSE
"1201793","NCIH1651","loteprednol",0.592329957854,FALSE
"1201799","NCIH23","loteprednol",0.755167758943,FALSE
"1201808","NCIH1573","loteprednol",0.327306797604,FALSE
"1201822","NCIH650","loteprednol",-0.656226071562,TRUE
"1263805","HCC827","daunorubicin",-4.66436882288,TRUE
"1263811","NCIH1693","daunorubicin",-4.46162110448,TRUE
"1263816","PC14","daunorubicin",-4.7307506739,TRUE
"1263817","NCIH1650","daunorubicin",-4.58439985453,TRUE
"1263829","RERFLCMS","daunorubicin",-2.7662202876,TRUE
"1263830","HCC4006","daunorubicin",-4.23282092893,TRUE
"1263866","CORL105","daunorubicin",-1.72057007016,TRUE
"1263936","SKLU1","daunorubicin",-3.33231090595,TRUE
"1263937","NCIH2122","daunorubicin",-1.71208608271,TRUE
"1263953","NCIH522","daunorubicin",-2.58852888542,TRUE
"1263988","NCIH1944","daunorubicin",-2.14242238111,TRUE
"1263990","NCIH838","daunorubicin",NA,NA
"1264010","NCIH2228","daunorubicin",-2.65516197692,TRUE
"1264035","RERFLCKJ","daunorubicin",-2.89153903689,TRUE
"1264044","NCIH1792","daunorubicin",-2.10975532473,TRUE
"1264056","NCIH2030","daunorubicin",-4.60344537843,TRUE
"1264059","ABC1","daunorubicin",-1.38620013066,TRUE
"1264077","HCC78","daunorubicin",-2.84430468875,TRUE
"1264089","NCIH1975","daunorubicin",-3.16786075533,TRUE
"1264090","NCIH1437","daunorubicin",NA,NA
"1264091","NCIH2073","daunorubicin",-1.87389822161,TRUE
"1264119","NCIH441","daunorubicin",-5.13482289766,TRUE
"1264134","NCIH1355","daunorubicin",-3.06493834247,TRUE
"1264135","HCC44","daunorubicin",NA,NA
"1264141","SW1573","daunorubicin",-3.84320837767,TRUE
"1264145","A549","daunorubicin",-2.29553399826,TRUE
"1264159","EKVX","daunorubicin",-4.93610862184,TRUE
"1264173","NCIH1838","daunorubicin",-3.83104506666,TRUE
"1264181","NCIH1623","daunorubicin",-2.32133791132,TRUE
"1264193","NCIH1648","daunorubicin",-5.26636072338,TRUE
"1264197","RERFLCAD2","daunorubicin",-2.80380527886,TRUE
"1264202","NCIH2023","daunorubicin",-4.68549425489,TRUE
"1264205","NCIH2126","daunorubicin",-5.04534832037,TRUE
"1264206","LXF289","daunorubicin",-3.53473752351,TRUE
"1264208","RERFLCAD1","daunorubicin",-1.61560034703,TRUE
"1264235","NCIH322","daunorubicin",-6.03233817811,TRUE
"1264238","NCIH2087","daunorubicin",-2.6266044771,TRUE
"1264241","NCIH1373","daunorubicin",-4.5163840957,TRUE
"1264246","NCIH1435","daunorubicin",-3.48148708523,TRUE
"1264252","NCIH358","daunorubicin",-4.72056248256,TRUE
"1264257","NCIH1568","daunorubicin",-4.64660144627,TRUE
"1264259","NCIH2347","daunorubicin",-1.52851365413,TRUE
"1264268","NCIH2009","daunorubicin",-2.50692908765,TRUE
"1264269","NCIH1793","daunorubicin",NA,NA
"1264272","NCIH1563","daunorubicin",-2.00268499383,TRUE
"1264273","NCIH1651","daunorubicin",-3.6910990321,TRUE
"1264279","NCIH23","daunorubicin",-4.19844766499,TRUE
"1264288","NCIH1573","daunorubicin",-4.58753234828,TRUE
"1264302","NCIH650","daunorubicin",-4.34111362424,TRUE
"1264373","HCC827","daunorubicin",-4.72056730257,TRUE
"1264379","NCIH1693","daunorubicin",-4.85594475399,TRUE
"1264384","PC14","daunorubicin",-4.19792420375,TRUE
"1264385","NCIH1650","daunorubicin",-4.69454962486,TRUE
"1264397","RERFLCMS","daunorubicin",-4.08880364491,TRUE
"1264398","HCC4006","daunorubicin",-4.00177012745,TRUE
