"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"541","donitriptan",NA,"YAPC","trt_cp","down",-0.293914550009505,0.000864711999769874,0.00333066476898047,-0.951128792633585,0,25,95,"HTR1E; HTR1F; HTR5A",-63.2129914125896
"542","sertraline","6093397","YAPC","trt_cp","down",-0.293627152595052,0.000864711999769874,0.00333066476898047,-0.950198753764105,0.669091668713161,25,95,"CYP2C9; PGRMC1; SIGMAR1; SLC6A3; SLC6A4",-70.7712912629008
"543","palonosetron","6918303","YAPC","trt_cp","up",0.292863936013862,0.000944242003774879,0.00359553418199709,0.949571172589848,0.951288880753728,25,95,"HTR3A",53.4201922319389
"544","LY-2157299",NA,"YAPC","trt_cp","down",-0.293409439219882,0.000944242003774879,0.00359553418199709,-0.949494217497836,-0.871722604646065,25,95,NA,-54.002205940282
"545","doxepin","3158","YAPC","trt_cp","down",-0.293398830850672,0.000944242003774879,0.00359553418199709,-0.949459888045966,-0.844879880229968,25,95,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CHRM1; CHRM4; CHRM5; HRH1; HRH2; HRH4; HTR2B; HTR6; KCNH2; SLC6A2; SLC6A3; SLC6A4",-56.6798629165682
"546","guanadrel","66931399","YAPC","trt_cp","up",0.292717006385382,0.000944242003774879,0.00359553418199709,0.949094773407678,0,25,95,"SLC6A2",58.6002127156701
"547","flutamide","3397","YAPC","trt_cp","down",-0.292975136092293,0.000944242003774879,0.00359553418199709,-0.948088781089986,0.817908233158498,25,95,"AHR; AR; NR1I2",-57.9226739147562
"548","perhexiline","5284439","YAPC","trt_cp","up",0.292222011381846,0.00103167061009283,0.00388921742022818,0.947489819952733,0,25,95,"CPT1A; CPT2; KCNH2",73.6862837784606
"549","O6-benzylguanine",NA,"YAPC","trt_cp","up",0.292074869041704,0.00103167061009283,0.00388921742022818,0.947012731082156,0.70790860067922,25,95,NA,63.5931221933349
"550","troglitazone","5591","YAPC","trt_cp","down",-0.292587364541999,0.000944242003774879,0.00359553418199709,-0.946833924239799,0.465306401436149,25,95,"ABCB11; ACSL4; AKR1B1; CCL2; CCND1; CD36; CYP3A4; ESRRA; ESRRG; FABP4; IL8; INS; IRS1; JUN; LEP; LPL; MAPK3; PPARA; PPARD; PPARG; PPARGC1A; SERPINE1; SLC29A1; SLC2A1; SLC2A4; TNF; TRPM3; UCP2",-65.9901126605215
"551","CGP-60474","644215","YAPC","trt_cp","down",-0.292552407691707,0.000944242003774879,0.00359553418199709,-0.946720801337884,-1.06918117877762,25,95,"CDK1; CDK2",-54.8983691798629
"552","ALX-5407","6604909","YAPC","trt_cp","up",0.291929037370739,0.00103167061009283,0.00388921742022818,0.946539891876742,0,25,95,"SLC6A9",54.8432206728118
"553","torcetrapib",NA,"YAPC","trt_cp","down",-0.292299110727266,0.00103167061009283,0.00388921742022818,-0.945901113996925,0.0325209526617668,25,95,"APOA1; CETP",-66.3269124714409
"554","buparlisib","16654980","YAPC","trt_cp","down",-0.291658665127024,0.00103167061009283,0.00388921742022818,-0.94382858560224,0,25,95,NA,-65.4898369179863
"555","eugenol","3314","YAPC","trt_cp","up",0.291002994701474,0.00112815105817989,0.00420593204287617,0.943537325445071,-0.754521933702192,25,95,"AR; ESR2; MAOA; TRPV3",59.3092649491846
"556","valdecoxib","119607","YAPC","trt_cp","up",0.290883056345844,0.00112815105817989,0.00420593204287617,0.943148441765695,0,25,95,"CA12; CA3",62.354250374222
"557","metoclopramide","4168","YAPC","trt_cp","up",0.290862370814428,0.00112815105817989,0.00420593204287617,0.943081371765236,0.736384002205991,25,95,"ACHE; CHRM1; HTR3A; HTR3B; HTR4",52.6786417710549
"558","furosemide","3440","YAPC","trt_cp","up",0.290042930375381,0.00122939677873674,0.00453362385604457,0.940424448454143,0,25,95,"ATP1A1; BSND; SERPINA7; SERPINE1; SLC12A1; SLC12A2; SLC12A4",59.7465138265186
"559","RG-4733",NA,"YAPC","trt_cp","down",-0.290596617543634,0.00112815105817989,0.00420593204287617,-0.940391722623948,0,25,95,NA,-64.6271567005436
"560","vicriviroc","73707391","YAPC","trt_cp","down",-0.290282617237146,0.00122939677873674,0.00453362385604457,-0.939375594867131,-0.874345871703712,25,95,"CCR5",-51.3600015756716
"561","ursolic-acid","64945","YAPC","trt_cp","up",0.289406017750006,0.0013420878569151,0.00489690870796216,0.93835934656162,0,25,95,NA,53.2114157409596
"562","MLN-4924",NA,"YAPC","trt_cp","down",-0.289890577562977,0.00122939677873674,0.00453362385604457,-0.938106926058647,0,25,95,"NAE1; UBA3",-74.3717009375246
"563","clomifene","2800","YAPC","trt_cp","up",0.289278243464567,0.0013420878569151,0.00489690870796216,0.937945055953827,0,25,95,"AR; ESR1; SHBG",66.8744583628772
"564","loxoprofen","23663407","YAPC","trt_cp","up",0.289178333802579,0.0013420878569151,0.00489690870796216,0.937621112568451,0,25,95,NA,60.6082092491925
"565","clofibrate","2796","YAPC","trt_cp","up",0.289061907028855,0.0013420878569151,0.00489690870796216,0.937243614712107,0,25,95,"ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA",59.9365792168912
"566","BIX-02189","46931012","YAPC","trt_cp","down",-0.289534669168561,0.00122939677873674,0.00453362385604457,-0.936955180690961,0.852300469197466,25,95,NA,-67.2023950208776
"567","PF-04447943",NA,"YAPC","trt_cp","up",0.288153292194325,0.00146546271948921,0.00528797648938604,0.934297555645906,1.08996589168492,25,95,NA,55.6389348459781
"568","JNJ-7706621","5330790","YAPC","trt_cp","down",-0.288683184517661,0.0013420878569151,0.00489690870796216,-0.934199714628016,-0.938562670192995,25,95,"AURKA; AURKB; AURKC; CDK1; CDK2; CDK4; CDK5; CDK6; CDK9; GSK3A; LIMK1; MAP3K2; MAP3K3; MAP3K9; NUAK1; ROCK2; RPS6KA6; SLK; STK10; STK4; TAOK1; TAOK2; TYK2",-54.0819743165524
"569","glycitein",NA,"YAPC","trt_cp","up",0.288122286102668,0.00146546271948921,0.00528797648938604,0.934197022643403,0.859722849233157,25,95,NA,62.1563066256992
"570","tamoxifen","2733526","YAPC","trt_cp","up",0.28811686183928,0.00146546271948921,0.00528797648938604,0.934179435212817,0.691292782057485,25,95,"ABCB1; ABCG2; AR; BGLAP; CCND1; CTSD; CYP2C9; CYP3A5; EBP; EBPL; ERBB2; ESR1; ESR2; ESRRG; FMO1; FMO2; FMO3; FMO4; FMO5; GPER1; IGFBP5; KCNH2; NCOR1; NCOR2; NR1I2; ODC1; PRKCA; PRKCB; PRKCE; PRKCG; PRKCI; PRKCZ; SHBG; TGFA; UGT1A4",65.3943118254156
"571","oprozomib",NA,"YAPC","trt_cp","down",-0.288263437462542,0.00146546271948921,0.00528797648938604,-0.932841382725995,-0.837580570078008,25,95,NA,-74.5863861971165
"572","pimozide","16362","YAPC","trt_cp","up",0.287699765337166,0.00146546271948921,0.00528797648938604,0.932827056971964,0,25,95,"CACNA1I; CALM1; CALM2; CALM3; DRD3; HRH1; KCNA10; KCNH2",65.0437248877334
"573","DMP-777",NA,"YAPC","trt_cp","up",0.287697768928013,0.00146546271948921,0.00528797648938604,0.932820583888914,0.733519318792006,25,95,NA,65.1402347750729
"574","ciprofloxacin","2764","YAPC","trt_cp","down",-0.288216857275644,0.00146546271948921,0.00528797648938604,-0.932690645864129,0,25,95,"KCNH2; LPA; TOP2A; TOP2B",-53.3098952178366
"575","minaprine","4199","YAPC","trt_cp","up",0.287128707059277,0.00159862923782317,0.00570564153546506,0.930975478775164,0.752132108368567,25,95,"ACHE; CHRM1; DRD1; HTR2B; MAOA; SLC6A4",61.4836917986292
"576","TTNPB","5289501","YAPC","trt_cp","up",0.286930879584188,0.00159862923782317,0.00570564153546506,0.930334050301425,0.787573062107351,25,95,"RARA; RARB; RARG",60.2477743638226
"577","navitoclax","24978538","YAPC","trt_cp","down",-0.287463447396247,0.00159862923782317,0.00570564153546506,-0.93025255687219,0,25,95,"BAD; BCL2; BCL2L1; BCL2L2",-51.4151500827228
"578","acenocoumarol","54676537","YAPC","trt_cp","up",0.286308509608933,0.00174604805509647,0.00616290812008468,0.928316100958698,0.811728976127769,25,95,"CYP2C9; RP11-196G11.1; VKORC1",55.438036713149
"579","cladribine","20279","YAPC","trt_cp","down",-0.286830813600888,0.00159862923782317,0.00570564153546506,-0.92820530804446,0,25,95,"ADA; APAF1; DCK; DGUOK; PNP; POLA1; POLE; POLE2; POLE3; POLE4; RRM1; RRM2; RRM2B",-70.4384306310565
"580","zofenopril-calcium",NA,"YAPC","trt_cp","down",-0.28666098194517,0.00159862923782317,0.00570564153546506,-0.927655720493763,-0.908571158913244,25,95,NA,-56.8088710312771
"581","lirimilast",NA,"YAPC","trt_cp","down",-0.286643294339091,0.00159862923782317,0.00570564153546506,-0.927598482118141,0.964378773197714,25,95,NA,-59.6953044985425
"582","cinepazide",NA,"YAPC","trt_cp","down",-0.286228176500146,0.00174604805509647,0.00616290812008468,-0.926255130695273,0.0876896543807987,25,95,NA,-55.0835105963917
"583","digitoxin","441207","YAPC","trt_cp","down",-0.286150381538111,0.00174604805509647,0.00616290812008468,-0.926003380557995,-0.888573106605429,25,95,"ATP1A1",-71.2952020798866
"584","atomoxetine","54840","YAPC","trt_cp","up",0.285576255130718,0.00174604805509647,0.00616290812008468,0.925941866175896,0.763475828591538,25,95,"GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; SLC6A2; SLC6A3; SLC6A4",52.1458678011502
"585","BRD-A92800748",NA,"YAPC","trt_cp","down",-0.285715903096895,0.00174604805509647,0.00616290812008468,-0.924597376822535,-0.0531577582257379,25,95,NA,-51.9341369258646
"586","tadalafil","110635","YAPC","trt_cp","up",0.284934089840542,0.00190314973195451,0.00664695041554616,0.923859733237684,0,25,95,"PDE11A; PDE5A",58.6898290396281
"587","fasudil","3547","YAPC","trt_cp","down",-0.285465972135438,0.00190314973195451,0.00664695041554616,-0.923788582111268,-0.260823848520826,25,95,"CDC42BPB; MYLK3; PKIA; PRKACA; PRKG1; PRKX; ROCK1; ROCK2",-58.6760419128654
"588","AVL-292",NA,"YAPC","trt_cp","up",0.284648932021876,0.00190314973195451,0.00664695041554616,0.922935148094394,-0.054905278253734,25,95,NA,64.7778303001654
"589","tivozanib","9911830","YAPC","trt_cp","down",-0.284056664067278,0.00207102223014839,0.00716524297574745,-0.919227959027877,0,25,95,"FLT1; FLT4; KDR; KIT; PDGFRA; PDGFRB",-50.3308910423068
"590","carfilzomib",NA,"YAPC","trt_cp","down",-0.283998336019547,0.00207102223014839,0.00716524297574745,-0.919039205236638,-0.731178151880766,25,95,"PSMB1; PSMB10; PSMB2; PSMB5; PSMB8; PSMB9",-72.9723075711022
"591","raltegravir","54671008","YAPC","trt_cp","down",-0.283731746335923,0.00207102223014839,0.00716524297574745,-0.91817650169268,-0.332456421036861,25,95,NA,-56.7812967777515
"592","bendamustine",NA,"YAPC","trt_cp","up",0.282843811006154,0.00225214610247059,0.00771252946948853,0.917082290610826,0,25,95,NA,57.6813991964075
"593","sulfafurazole","5344","YAPC","trt_cp","up",0.28283037476682,0.00225214610247059,0.00771252946948853,0.917038725446355,0.904543677663706,25,95,NA,59.0197352871662
"594","DU-728",NA,"YAPC","trt_cp","up",0.282812816265665,0.00225214610247059,0.00771252946948853,0.916981794412928,0.285779529626634,25,95,NA,59.4904671866383
"595","altrenogest","10041070","YAPC","trt_cp","down",-0.28328774092321,0.00225214610247059,0.00771252946948853,-0.91673966798675,-0.0434982886623288,25,95,"PGR",-53.9194831797054
"596","rimantadine","15165","YAPC","trt_cp","up",0.282676657196051,0.00225214610247059,0.00771252946948853,0.91654031729167,0,25,95,NA,51.3265185535334
"597","medroxyprogesterone-acetate",NA,"YAPC","trt_cp","up",0.282578153557993,0.00225214610247059,0.00771252946948853,0.916220932746176,0,25,95,NA,56.1490585362011
"598","sulbutiamine",NA,"YAPC","trt_cp","down",-0.282983835826679,0.00225214610247059,0.00771252946948853,-0.915756209061258,0.80998352150479,25,95,NA,-53.9825100449066
"599","bupropion","444","YAPC","trt_cp","down",-0.282940310955955,0.00225214610247059,0.00771252946948853,-0.915615359424042,0.595958482091276,25,95,"CHRNA3; CYP2A6; CYP2B6; CYP2U1; SLC6A2; SLC6A3",-55.7758213188372
"600","PF-03814735",NA,"YAPC","trt_cp","down",-0.282480277309395,0.00244839264313301,0.00829201822880627,-0.914126657191338,0,25,95,"LRRK2",-52.7869691956196
"601","ENMD-2076","16041424","YAPC","trt_cp","up",0.281923394465073,0.00244839264313301,0.00829201822880627,0.914097966128674,0,25,95,"AURKA; CSF1R; EPHA1; FGFR2; FGFR3; FLT3; FLT4; KDR; KIT; PDGFRA; PTK2; SRC",70.6412983534231
"602","naftopidil","4418","YAPC","trt_cp","up",0.281808047404854,0.00244839264313301,0.00829201822880627,0.913723969095382,0.959837308554421,25,95,"ADRA1A; ADRA1D",56.1884503269519
"603","BRD-A20131130",NA,"YAPC","trt_cp","up",0.281667817091628,0.00244839264313301,0.00829201822880627,0.913269291524715,0.806264389010925,25,95,NA,60.7007799574569
"604","merimepodib",NA,"YAPC","trt_cp","down",-0.282159412433906,0.00244839264313301,0.00829201822880627,-0.913088315191555,-0.649544213233656,25,95,NA,-63.1992042858268
"605","dazoxiben",NA,"YAPC","trt_cp","down",-0.281905036261366,0.00244839264313301,0.00829201822880627,-0.912265135454946,-0.904109297856075,25,95,"TBXAS1",-50.2993776097061
"606","GSK-1059615","23658330","YAPC","trt_cp","down",-0.281797926009499,0.00244839264313301,0.00829201822880627,-0.911918518914412,-0.637140870033349,25,95,"PIK3CA; PIK3CG",-49.8256913259277
"607","aminocaproic-acid","564","YAPC","trt_cp","down",-0.281747722917693,0.00244839264313301,0.00829201822880627,-0.911756058069605,0.767641223414371,25,95,NA,-64.0421886078941
"608","GSK-J1",NA,"YAPC","trt_cp","up",0.281173736432178,0.00266420073608011,0.00893351383761577,0.911667302705152,0,25,95,"KDM6B; UTY",51.8090679902308
"609","BRD-K68336408",NA,"YAPC","trt_cp","up",0.281162106250745,0.00266420073608011,0.00893351383761577,0.911629593435887,0,25,95,NA,62.0292681005278
"610","rimcazole","5072","YAPC","trt_cp","down",-0.28152622650961,0.00244839264313301,0.00829201822880627,-0.911039279634558,0,25,95,"SIGMAR1",-53.2596706846293
"611","PSI-7976",NA,"YAPC","trt_cp","up",0.280930220039248,0.00266420073608011,0.00893351383761577,0.910877734177437,0.499408932215246,25,95,NA,53.6693453084377
"612","ganaxolone",NA,"YAPC","trt_cp","up",0.280746451666009,0.00266420073608011,0.00893351383761577,0.910281890414505,0.93845233349813,25,95,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6",50.535728354211
"613","clomethiazole","10783","YAPC","trt_cp","up",0.28063598075004,0.00266420073608011,0.00893351383761577,0.909923703610621,0.651023506064932,25,95,NA,58.2850783896636
"614","amlodipine","2162","YAPC","trt_cp","up",0.280454016660384,0.00289317316621545,0.00961053276162718,0.909333709989913,0,25,95,"ABCG2; CA1; CACNA1B; CACNA1C; CACNA1D; CACNA1S; CACNA2D1; CACNA2D3; CACNB1; CACNB2; CYP2B6; SMPD1",53.5363980146537
"615","suvorexant",NA,"YAPC","trt_cp","up",0.280432161906784,0.00289317316621545,0.00961053276162718,0.909262848946776,0.864543496181366,25,95,"HCRTR1; HCRTR2",55.1524462302056
"616","epitiostanol","73707456","YAPC","trt_cp","up",0.280248242447829,0.00289317316621545,0.00961053276162718,0.908666515309118,0,25,95,NA,53.2005829985031
"617","thioguanine",NA,"YAPC","trt_cp","up",0.280072812008169,0.00289317316621545,0.00961053276162718,0.908097706153021,0.92974082704128,25,95,NA,65.242653431025
"618","SB-239063","5166","YAPC","trt_cp","down",-0.28058656455804,0.00266420073608011,0.00893351383761577,-0.907998465433792,0,25,95,"MAPK11; MAPK14; TNF",-61.0464429212952
"619","motesanib","11667893","YAPC","trt_cp","down",-0.280508546541938,0.00266420073608011,0.00893351383761577,-0.90774599347738,0.739729655421545,25,95,"FLT1; FLT4; KDR; KIT; MLTK; PDGFRA; RET",-48.6104545812653
"620","levonorgestrel","13109","YAPC","trt_cp","down",-0.280276062427594,0.00289317316621545,0.00961053276162718,-0.906993658028267,-0.873734906931956,25,95,"AR; CYP2E1; ESR1; PGR; SHBG; SRD5A1",-50.6824627747577
"621","meclofenamic-acid","23663959","YAPC","trt_cp","down",-0.280263325766579,0.00289317316621545,0.00961053276162718,-0.906952441269816,0,25,95,"ALOX5; CNR1; KCNQ2; KCNQ3",-48.221460647601
"622","ataluren","11219835","YAPC","trt_cp","down",-0.280248533437969,0.00289317316621545,0.00961053276162718,-0.906904572221989,0,25,95,"CFTR; DMD; F8; F9",-48.4538722130308
"623","tesaglitazar",NA,"YAPC","trt_cp","down",-0.279870314840761,0.00289317316621545,0.00961053276162718,-0.90568062942058,-0.837036098827528,25,95,"PPARA; PPARG",-50.0039391790751
"624","scopolamine","2837667","YAPC","trt_cp","up",0.279161527426971,0.00313813863409187,0.010321612718564,0.905142990799163,0,25,95,"CHRM1; CHRM4; CHRM5; CHRNA4; CHRNB2; RELA; SI",54.340975340739
"625","nelfinavir","73707414","YAPC","trt_cp","up",0.278914466079122,0.00313813863409187,0.010321612718564,0.904341928240993,0,25,95,"CYP3A5; CYP3A7",49.1255022453321
"626","rebamipide","5042","YAPC","trt_cp","up",0.278689222287633,0.00313813863409187,0.010321612718564,0.903611606119007,0.213580908509695,25,95,"FPR1; GRM3",52.588040652328
"627","NSI-189",NA,"YAPC","trt_cp","up",0.278415707147361,0.00340555963251089,0.011090184956824,0.902724770764666,0,25,95,NA,49.1274718348696
"628","butoconazole","47472","YAPC","trt_cp","down",-0.278843755158581,0.00313813863409187,0.010321612718564,-0.902358607863474,1.05228624110836,25,95,"CYP51A1",-49.464271645789
"629","AT-7519","11338033","YAPC","trt_cp","down",-0.278018363829048,0.00340555963251089,0.011090184956824,-0.899687581680239,-1.00931879493531,25,95,"CDK1; CDK2; CDK4; CDK5; CDK6; CDK9",-50.0118175372252
"630","EX-527","5113032","YAPC","trt_cp","down",-0.277832178056569,0.00340555963251089,0.011090184956824,-0.89908507102203,-0.3616762220371,25,95,NA,-47.9191286535886
"631","ivabradine",NA,"YAPC","trt_cp","up",0.276701713393004,0.00369260746091965,0.0119096090716435,0.89716738093617,0.649088412688608,25,95,"HCN2",60.8928149373671
"632","MK-0812",NA,"YAPC","trt_cp","up",0.276594893884314,0.00369260746091965,0.0119096090716435,0.896821033319927,0,25,95,NA,50.145749625778
"633","rimonabant","104850","YAPC","trt_cp","up",0.276560328450686,0.00369260746091965,0.0119096090716435,0.896708959638925,0,25,95,"CNR1; GPR55",52.0857953202553
"634","diacerein","26248","YAPC","trt_cp","up",0.276362155533078,0.00400060943265449,0.0127856319588792,0.896066411115164,0.505753789600007,25,95,"ALOX5; CYP1A2; CYP2C9; CYP2D6; CYP2E1; CYP3A4; CYP3A43; CYP3A5; CYP3A7; CYP3A7-CYP3A51P; IL1B; NR1H2; NR1H3",48.9639959032538
"635","dexloxiglumide",NA,"YAPC","trt_cp","down",-0.276767342139326,0.00369260746091965,0.0119096090716435,-0.895639184793234,0,25,95,"CCKAR",-49.8906877806665
"636","linezolid","441401","YAPC","trt_cp","up",0.275705266583666,0.00400060943265449,0.0127856319588792,0.893936538729903,0.86944544417842,25,95,"MAOA",52.8578744189711
"637","zidovudine","35370","YAPC","trt_cp","down",-0.275853515754933,0.00400060943265449,0.0127856319588792,-0.892681976360935,0,25,95,"TERT; TK2",-48.6084849917277
"638","CYT-997",NA,"YAPC","trt_cp","down",-0.275742493362114,0.00400060943265449,0.0127856319588792,-0.892322699848647,-0.777648249307606,25,95,NA,-69.887930355314
"639","rimexolone","73707479","YAPC","trt_cp","down",-0.275711395519953,0.00400060943265449,0.0127856319588792,-0.892222064976821,0.713534458979842,25,95,"NR3C1; SERPINA6",-49.670093752462
"640","clenbuterol","5702273","YAPC","trt_cp","down",-0.275600009447868,0.00400060943265449,0.0127856319588792,-0.891861611572066,0,25,95,"ADRB1; ADRB2; ADRB3; MYOD1; NGF; SLC5A7; TNF",-50.034467816907
"641","enprofylline",NA,"YAPC","trt_cp","down",-0.275550095587201,0.00400060943265449,0.0127856319588792,-0.891700086700194,0.0173537193801448,25,95,"ADORA1; ADORA2A; ADORA2B; ADORA3; PDE4A; PDE4B",-53.0922555739384
"642","thioctic-acid",NA,"YAPC","trt_cp","up",0.274942112011592,0.00432997897318083,0.0137156747310314,0.891462114627932,-0.791800292465237,25,95,NA,51.1463011108485
"643","clofoctol",NA,"YAPC","trt_cp","down",-0.274975013521851,0.00432997897318083,0.0137156747310314,-0.889839079443274,0.881480892198923,25,95,NA,-47.6246750177263
"644","bruceantin",NA,"YAPC","trt_cp","down",-0.274697478718015,0.00432997897318083,0.0137156747310314,-0.888940956696789,-0.832271667046598,25,95,NA,-72.0712203576775
"645","LY-2874455",NA,"YAPC","trt_cp","down",-0.274695962276923,0.00432997897318083,0.0137156747310314,-0.888936049383475,0,25,95,NA,-66.7828724493815
